#{"t_start": 1566325745.872492, "env_id": null}
r,l,t
110,289,803.562584
26,210,804.059647
44,224,804.578517
131,309,805.339953
23,242,805.965296
43,214,806.51009
104,306,807.800042
46,212,808.295231
54,231,808.786895
68,242,809.346733
85,274,809.959894
16,199,810.442937
50,246,810.981354
57,198,811.453943
41,205,811.89335
46,217,812.383811
53,254,813.520034
95,287,814.152053
46,215,814.714092
0,199,815.192024
72,262,815.836524
21,197,816.286283
48,226,816.797637
0,192,817.183569
96,255,818.100487
65,240,818.661592
52,219,819.185799
74,245,819.722582
26,202,820.180416
58,233,820.794867
57,222,821.270248
49,219,821.784902
115,318,822.500398
203,341,823.631611
64,232,824.232172
39,180,824.637304
20,197,825.061893
225,406,826.440437
21,182,827.003633
30,194,827.417795
38,216,828.002684
51,226,828.55012
64,237,829.490738
88,274,830.231125
69,251,830.847018
33,216,831.298369
92,274,831.876524
0,213,832.317961
29,223,832.768226
21,209,833.233179
39,221,834.103215
66,248,834.619134
54,240,835.198366
68,249,835.958616
40,231,836.634104
52,239,837.261971
61,258,837.919947
46,225,838.470902
41,231,838.990712
19,225,839.923109
0,193,840.390593
56,246,841.096795
66,265,841.672157
42,231,842.303759
34,203,842.871643
30,221,843.402103
145,345,844.162293
37,230,845.211421
90,270,845.860809
33,225,846.370613
101,307,847.150034
50,248,847.707545
15,209,848.202408
0,188,848.685281
99,290,849.340703
86,257,849.958032
43,244,850.922146
107,288,851.517077
111,300,852.194499
41,260,852.762245
32,222,853.271835
119,304,854.173936
90,292,854.874416
0,193,855.877634
47,221,856.465547
53,231,856.940351
0,219,857.555586
44,228,858.048191
49,239,858.559464
190,387,859.557178
42,216,860.052534
16,214,860.588289
130,336,861.786885
58,240,862.366752
0,211,862.867992
42,234,863.432036
39,232,864.042075
86,276,864.654041
106,296,865.3086
48,226,865.894976
102,289,866.985142
42,219,867.468263
40,236,868.052547
0,200,868.468107
80,278,869.09015
97,292,869.714133
0,198,870.125834
55,261,870.820846
0,198,871.787817
88,285,872.511731
63,252,873.164575
60,262,873.692903
71,265,874.327558
79,287,874.93745
73,279,875.58784
22,196,876.223366
96,285,877.28329
0,181,877.677351
269,456,878.687135
12,217,879.249626
73,252,879.843253
0,177,880.504228
63,239,881.226495
37,209,881.648948
74,266,882.627399
38,202,883.054829
133,308,883.717562
46,240,884.253968
39,231,884.758026
58,232,885.407348
11,193,886.053612
73,274,886.773098
46,237,887.269034
83,265,888.382966
40,208,888.968674
108,317,889.690444
64,271,890.318481
0,179,890.759762
140,324,891.507256
34,219,891.970886
35,219,892.472277
23,208,893.341331
131,315,894.062526
20,216,894.560226
69,246,895.11139
96,278,895.74895
104,275,896.391325
0,197,896.854111
0,227,897.309116
29,225,898.331748
11,183,898.732156
73,262,899.29948
125,315,899.968317
44,252,900.504944
35,217,900.952656
47,249,901.493601
20,242,901.986003
36,249,902.620611
73,268,903.605509
22,200,904.238221
6,192,904.817588
93,292,905.427871
157,332,906.12984
61,236,906.630751
57,229,907.304396
142,366,908.494296
76,263,909.12662
108,294,909.878872
71,262,910.467719
93,271,911.086699
103,309,911.943851
51,235,912.590647
31,198,913.037547
54,231,913.966569
66,251,914.47221
66,262,915.00825
23,196,915.475804
0,195,915.958274
7,207,916.435536
0,196,916.862155
60,236,917.375327
76,256,917.983924
29,216,918.836711
88,282,919.453784
86,263,920.046972
41,207,920.467345
99,288,921.199442
81,268,921.840389
144,332,922.643059
65,245,923.223288
66,249,924.228472
58,231,924.76899
0,227,925.31748
221,407,926.334875
42,209,926.795341
56,242,927.355367
48,252,927.925924
42,208,928.471334
73,261,929.408664
50,216,929.89174
66,248,930.409095
55,221,930.978266
20,219,931.491104
76,259,932.110312
45,220,932.607124
31,242,933.170549
53,224,933.654959
18,198,934.493903
29,214,935.071329
69,255,935.639936
67,246,936.251648
57,238,936.89086
71,260,937.486472
39,241,938.072229
75,261,938.823981
48,208,939.311723
62,251,940.423403
29,200,940.958311
90,281,941.728707
122,318,942.864419
138,309,943.815733
144,327,944.566729
23,201,945.046757
73,261,946.083642
56,228,946.553592
49,226,947.024383
63,245,947.551655
53,216,948.068103
124,309,948.861745
62,239,949.555318
139,336,950.448478
81,255,951.533571
12,192,951.950407
31,215,952.516439
211,384,953.46899
44,213,953.975167
26,206,954.41348
19,197,954.836828
72,246,955.404976
24,211,955.850363
34,194,956.724147
44,221,957.192644
0,193,957.586625
37,209,958.028575
41,215,958.461409
58,222,958.961043
0,179,959.422067
154,343,960.359014
102,291,961.074613
82,266,962.124847
50,247,962.764661
1,198,963.306522
214,388,964.306224
30,190,964.989347
83,268,965.782619
0,187,966.24157
97,281,966.846483
79,253,967.904712
57,242,968.504518
76,271,969.126589
0,177,969.568321
71,235,970.215816
22,232,970.71819
56,223,971.201374
10,192,971.576307
295,477,973.093251
87,264,973.926559
112,293,974.586518
0,191,975.256603
33,193,975.702077
39,217,976.280173
40,209,976.704841
36,203,977.129052
72,226,977.606629
142,327,978.719653
26,218,979.197677
102,278,979.907666
170,371,980.738082
45,213,981.187861
62,241,981.692367
77,273,982.327684
45,221,982.865656
36,178,983.684008
100,287,984.367321
54,249,984.91336
245,432,985.879349
34,202,986.315088
49,223,986.884209
54,233,987.521528
76,255,988.445283
26,192,988.836981
0,139,989.144196
30,192,989.60251
51,185,990.075508
73,256,990.951503
54,235,991.471808
0,198,991.877995
28,194,992.302645
62,243,992.872003
133,312,993.954148
25,192,994.344609
31,193,994.775581
79,251,995.331011
59,225,995.866196
45,237,996.390648
41,172,996.726466
138,306,997.438363
69,254,997.973805
31,206,998.833488
75,242,999.398694
31,245,999.93579
27,227,1000.466285
80,248,1001.23741
40,200,1001.748048
43,225,1002.292987
66,240,1002.796485
0,228,1003.36522
51,214,1004.211488
103,272,1004.859533
44,216,1005.293956
0,198,1005.755391
105,277,1006.400679
87,274,1007.020095
27,201,1007.552439
34,209,1007.995794
82,282,1008.615233
49,245,1009.613163
43,207,1010.23506
100,270,1010.922309
103,318,1011.661294
65,231,1012.16545
68,266,1013.015611
47,211,1013.488872
61,228,1013.957233
80,249,1014.952757
0,182,1015.448507
114,315,1016.316566
69,251,1016.835214
56,248,1017.347738
60,234,1017.848934
63,250,1018.497778
32,218,1019.010293
83,250,1019.927213
64,258,1020.505178
55,241,1020.977656
56,235,1021.456959
73,208,1021.913502
38,210,1022.336874
64,230,1022.808707
99,269,1023.593004
63,259,1024.290125
39,136,1025.05113
75,256,1025.587049
93,260,1026.140158
71,257,1026.703243
55,226,1027.214575
16,204,1027.644117
48,208,1028.064585
59,239,1028.563926
75,246,1029.137615
27,225,1030.024795
68,247,1030.562018
77,260,1031.108366
27,204,1031.757247
27,194,1032.199307
108,274,1033.090551
107,283,1033.71464
174,339,1034.494116
79,248,1035.492391
134,300,1036.151647
97,265,1036.863536
82,187,1037.381618
54,220,1037.864193
38,214,1038.358721
58,230,1038.836359
106,215,1039.314041
0,172,1039.769153
71,247,1040.855639
93,182,1041.269961
27,126,1041.635514
0,186,1042.008173
37,203,1042.449017
162,357,1043.218899
72,238,1043.832054
90,178,1044.209983
64,236,1044.696589
62,244,1045.60881
204,373,1046.656666
54,228,1047.181096
87,279,1047.759309
185,381,1048.585667
54,220,1049.146268
75,245,1049.779193
0,191,1050.245433
160,329,1051.375405
45,114,1051.610271
80,258,1052.146113
61,231,1052.764192
44,155,1053.083927
127,295,1053.785624
86,255,1054.634885
63,134,1054.968229
60,234,1055.585155
121,196,1056.696108
66,154,1057.032263
0,218,1057.480664
103,271,1058.06671
45,143,1058.356783
157,345,1059.146081
149,329,1059.909316
76,247,1060.486418
72,250,1061.261098
58,153,1061.981866
4,190,1062.42053
38,114,1062.665414
11,123,1062.976103
0,188,1063.447924
175,357,1064.475571
48,214,1064.986613
45,213,1065.426617
35,215,1065.912694
109,277,1066.563017
116,282,1067.628274
0,162,1068.147275
47,213,1068.628608
59,149,1068.980885
118,284,1069.574923
105,169,1069.940561
38,115,1070.181528
28,99,1070.406286
90,154,1070.842453
47,218,1071.357807
58,119,1071.649112
80,176,1072.602704
167,334,1073.423897
97,264,1073.971282
67,160,1074.339429
32,103,1074.630363
45,209,1075.273007
40,127,1075.546563
15,115,1075.95335
54,220,1076.492611
46,209,1076.969316
109,183,1077.49451
39,203,1078.361532
46,210,1078.885667
18,195,1079.392956
19,200,1079.849977
0,136,1080.140861
0,171,1080.497669
63,156,1080.881255
69,237,1081.443807
132,304,1082.148023
0,140,1082.471791
36,209,1083.33417
31,232,1083.840146
65,234,1084.356755
95,259,1084.950903
25,143,1085.260597
47,213,1085.711217
64,168,1086.075654
72,275,1086.67522
77,250,1087.194097
161,326,1088.459451
23,124,1088.711566
52,218,1089.173575
63,231,1089.715639
43,211,1090.412196
26,214,1090.892797
99,303,1091.624788
57,271,1092.193144
18,99,1092.395083
50,214,1092.865426
60,226,1093.785222
56,219,1094.326518
48,216,1094.894251
45,215,1095.346664
59,220,1095.805067
24,197,1096.264892
41,220,1096.917434
48,212,1097.610936
24,221,1098.23453
88,305,1099.254997
37,245,1099.832216
36,227,1100.341498
20,193,1100.737789
82,248,1101.315298
88,255,1101.892997
69,238,1102.728162
25,237,1103.380763
24,217,1103.919395
7,277,1104.960009
100,299,1105.846876
162,327,1106.575333
19,211,1106.999523
110,274,1107.639488
16,194,1108.143816
87,289,1108.772861
0,195,1109.152599
61,235,1110.050108
31,201,1110.459279
58,260,1111.110611
0,212,1111.670143
22,227,1112.202088
56,225,1112.716032
78,253,1113.261357
89,261,1113.820388
163,342,1115.032685
78,258,1115.63595
97,180,1116.10203
60,233,1116.664456
27,211,1117.104005
89,259,1117.675496
119,296,1118.315666
43,232,1118.856003
111,200,1119.410139
77,280,1120.449758
103,280,1121.087007
91,263,1121.686608
65,233,1122.181118
162,334,1122.911164
27,197,1123.400447
0,200,1123.871238
101,275,1124.440266
51,228,1125.343735
0,200,1125.764116
51,238,1126.26717
35,203,1126.685104
60,232,1127.264988
46,213,1127.808268
34,207,1128.227801
32,200,1128.656529
77,279,1129.278648
126,222,1130.188604
44,225,1130.89706
55,227,1131.406055
66,243,1132.074331
75,245,1132.82078
68,145,1133.159579
94,276,1133.745088
34,210,1134.246299
0,104,1134.502968
118,205,1135.098132
86,258,1136.073895
60,248,1136.692106
0,195,1137.119831
83,260,1137.674628
73,263,1138.30936
115,295,1139.075542
69,247,1139.63562
185,377,1140.905854
0,198,1141.30997
71,247,1141.844454
8,191,1142.328637
0,198,1142.751978
45,226,1143.242023
23,214,1143.710224
84,274,1144.313435
203,381,1145.324036
45,222,1146.358648
27,207,1146.87833
77,255,1147.500167
36,205,1147.952623
36,214,1148.504281
48,222,1149.167338
70,247,1149.830239
144,323,1150.51311
67,247,1151.536701
24,200,1151.929945
67,246,1152.498021
32,199,1152.948082
37,205,1153.480669
0,188,1153.956137
9,193,1154.525765
39,215,1155.158122
42,214,1155.719179
155,259,1156.347751
27,202,1157.219047
60,236,1157.734576
62,237,1158.255821
0,170,1158.623684
66,130,1158.895527
21,197,1159.289866
117,183,1159.689698
32,205,1160.156418
46,113,1160.394385
61,134,1160.718151
69,241,1161.26433
54,220,1162.090509
36,201,1162.504725
44,218,1162.941292
56,235,1163.419443
180,246,1163.975192
0,197,1164.36855
46,222,1164.8448
16,203,1165.259165
150,327,1165.978143
59,239,1166.880569
88,252,1167.490803
54,232,1168.03171
47,215,1168.502867
40,221,1168.951834
260,435,1169.945678
55,228,1170.448127
37,206,1170.869834
44,216,1171.757446
20,163,1172.17008
95,256,1172.847141
56,232,1173.336556
68,260,1173.89661
47,203,1174.473623
101,285,1175.224349
44,129,1175.653686
76,260,1176.242841
34,214,1177.132076
98,276,1177.740181
2,112,1177.982662
79,240,1178.669876
79,245,1179.315592
0,185,1179.777714
48,231,1180.30562
51,242,1180.948183
0,170,1181.389934
56,220,1182.159333
45,225,1183.118759
0,189,1183.616144
34,207,1184.025962
42,138,1184.31384
0,183,1184.695846
86,244,1185.21335
163,344,1185.973606
67,254,1186.847402
40,114,1187.179633
48,118,1187.415423
45,214,1188.266121
50,98,1188.490425
18,95,1188.694829
59,209,1189.140427
33,193,1189.522681
22,202,1189.944814
61,242,1190.451131
61,131,1190.728252
16,190,1191.110303
46,244,1191.667398
56,239,1192.169106
88,264,1193.153832
67,229,1193.73114
28,199,1194.143079
43,222,1194.637979
188,352,1195.505093
38,216,1196.097174
67,229,1196.816149
73,257,1197.403566
69,227,1198.301852
48,228,1198.766219
57,236,1199.332429
94,278,1199.958102
163,353,1200.814179
67,142,1201.176009
113,276,1201.841297
48,231,1202.395586
58,231,1203.316264
61,233,1203.832905
149,333,1204.604366
194,253,1205.154394
213,375,1205.949739
24,201,1206.460495
64,210,1207.176095
88,249,1208.043913
156,318,1209.138682
16,193,1209.52908
100,288,1210.442644
91,256,1211.205987
107,197,1211.583372
21,172,1211.917174
66,261,1212.498876
89,202,1212.998538
21,200,1213.467213
23,190,1214.275801
35,221,1214.800047
41,236,1215.511708
33,147,1216.012865
108,209,1216.471586
233,421,1217.396465
85,286,1218.032591
70,146,1218.350518
54,246,1218.930427
70,265,1219.93569
68,233,1220.44301
86,159,1220.776451
31,218,1221.255887
0,181,1221.639163
89,164,1222.087175
50,214,1222.564422
47,132,1222.820936
70,241,1223.364561
153,318,1224.217263
55,177,1224.974281
76,156,1225.319998
21,208,1225.783375
10,96,1226.022497
89,238,1226.538652
44,228,1226.989896
100,173,1227.374726
160,237,1228.156899
33,231,1228.636916
67,154,1228.969274
50,132,1229.269593
208,307,1230.419755
75,229,1230.867238
39,242,1231.429696
86,283,1232.097663
80,184,1232.534306
32,198,1233.060117
58,198,1233.519536
64,203,1233.964988
44,228,1234.514411
104,224,1235.38685
44,201,1235.826112
80,285,1236.484396
37,175,1236.874523
235,333,1237.749691
53,192,1238.176522
0,217,1238.611827
93,253,1239.13305
10,229,1240.044669
60,204,1240.525591
150,245,1241.044577
28,210,1241.502511
27,207,1241.934856
15,151,1242.23819
141,332,1242.973619
84,244,1243.579364
8,180,1244.00185
80,245,1245.217367
107,258,1245.747926
84,242,1246.410045
12,193,1246.806135
12,193,1247.209066
84,247,1247.723778
46,185,1248.06994
28,191,1248.464541
23,198,1248.901037
112,275,1249.540699
99,273,1250.508736
45,220,1251.108521
66,237,1251.661642
44,216,1252.222792
0,202,1252.80279
0,172,1253.279991
53,204,1253.737842
135,296,1254.410833
134,296,1255.481067
104,278,1256.037501
129,304,1256.89908
27,203,1257.434561
43,216,1258.084076
107,301,1258.830537
16,201,1259.365173
110,283,1259.951082
19,202,1260.366242
60,232,1261.21724
41,219,1261.68442
0,210,1262.227628
72,250,1263.133129
41,213,1263.628191
50,231,1264.139678
35,212,1264.611083
47,218,1265.067922
44,215,1265.52867
58,236,1266.474833
64,256,1267.380511
39,149,1267.881488
70,241,1268.487607
35,210,1269.060037
32,212,1269.567412
51,211,1270.051229
25,185,1270.44267
70,239,1271.024304
34,199,1271.941033
36,221,1272.390106
79,251,1272.999895
66,253,1273.818247
228,399,1274.819847
121,294,1275.427159
149,303,1276.063316
41,211,1276.600862
89,287,1277.605997
45,227,1278.067891
156,351,1278.806385
0,168,1279.166772
25,212,1279.61586
52,241,1280.164363
9,181,1280.548541
16,213,1281.038784
143,313,1282.191895
44,237,1282.693944
5,187,1283.285285
206,313,1284.21105
45,209,1284.660856
54,242,1285.187089
86,197,1285.691603
18,216,1286.189358
34,129,1286.502646
145,342,1287.658812
36,226,1288.200374
36,207,1288.705779
70,158,1289.048995
35,190,1289.421851
67,259,1290.082812
55,220,1290.555327
66,248,1291.078755
52,241,1291.572871
25,206,1291.992769
66,172,1292.793189
96,222,1293.275108
21,203,1293.788841
113,298,1294.652809
45,210,1295.105811
41,211,1295.642515
44,201,1296.223228
42,202,1296.654046
58,128,1296.925807
36,212,1297.549782
46,120,1298.201057
122,241,1298.730446
28,213,1299.166785
52,245,1299.662105
53,223,1300.153044
40,224,1300.583639
28,230,1301.142415
175,345,1302.230909
65,260,1303.128834
4,192,1303.526955
35,223,1304.01154
88,257,1304.535071
41,224,1305.060424
355,548,1306.386943
67,224,1307.002515
60,126,1307.483803
93,167,1307.903931
25,200,1308.709391
160,305,1309.464489
0,190,1309.893582
41,226,1310.391237
57,241,1310.895255
65,250,1311.541185
25,221,1312.190828
40,212,1312.780572
57,240,1313.446833
53,235,1314.369227
66,252,1314.969586
18,198,1315.483444
56,239,1316.054115
9,196,1316.485151
29,205,1316.90941
19,204,1317.32013
10,189,1317.772768
45,229,1318.552495
39,224,1319.570742
81,259,1320.331431
80,261,1320.985996
18,207,1321.416362
151,248,1321.978778
68,252,1322.599259
37,216,1323.17252
54,236,1323.66588
19,194,1324.125387
34,215,1324.99722
77,257,1325.566685
188,368,1326.386505
66,244,1327.008633
34,221,1327.522344
46,218,1327.958219
0,182,1328.343412
88,250,1328.913059
36,150,1329.231623
0,178,1330.023268
12,190,1330.451999
41,217,1330.884212
90,260,1331.408163
128,301,1332.086922
175,350,1332.813061
43,216,1333.251263
80,256,1333.761768
50,231,1334.64709
110,295,1335.262714
29,211,1335.716112
54,226,1336.208641
39,223,1336.708759
101,182,1337.096741
72,253,1337.629949
80,248,1338.196654
138,314,1339.380197
85,264,1339.944667
67,236,1340.430626
67,231,1340.933023
31,195,1341.327967
129,308,1341.983703
79,251,1342.588769
100,275,1343.491304
27,205,1343.967434
124,200,1344.820754
103,279,1345.538838
84,248,1346.099587
9,183,1346.519006
55,222,1347.208066
25,109,1347.447472
58,240,1347.98944
29,206,1348.524393
28,197,1348.932887
101,178,1349.371778
20,128,1350.110841
72,165,1350.443921
75,235,1350.977406
32,202,1351.472205
45,219,1351.904508
111,272,1352.492217
71,146,1352.787392
91,264,1353.336627
43,217,1353.817601
70,203,1354.265253
192,260,1355.212863
84,262,1355.775807
27,185,1356.147994
90,178,1356.528365
74,160,1356.859478
68,240,1357.357995
112,286,1357.99262
22,194,1358.375654
83,242,1358.956397
36,210,1359.821738
88,252,1360.414831
65,174,1360.915077
105,262,1361.514937
58,207,1361.914956
262,430,1363.015011
64,224,1363.492371
154,321,1364.275863
82,253,1365.280437
63,155,1365.598413
66,227,1366.154066
68,215,1366.603733
38,198,1367.094514
39,219,1367.62202
102,266,1368.254354
22,189,1368.657865
192,362,1369.866779
98,264,1370.41901
24,197,1370.839453
111,279,1371.477777
43,148,1371.82605
97,196,1372.255829
20,186,1372.624874
113,285,1373.320642
35,210,1373.835015
78,247,1374.368209
26,212,1375.249295
85,255,1375.753668
0,99,1375.960998
20,194,1376.355018
69,238,1376.887218
79,254,1377.708765
47,229,1378.282739
46,211,1378.700091
78,237,1379.16115
47,163,1379.871678
95,240,1380.402388
48,212,1380.827518
234,321,1381.491011
148,313,1382.202747
39,97,1382.42673
41,120,1382.706533
67,215,1383.191786
137,236,1383.756995
120,281,1384.956769
48,121,1385.221192
72,239,1385.894412
135,301,1386.564183
68,243,1387.089193
52,210,1387.555733
61,188,1387.959782
6,186,1388.391875
19,121,1388.643705
55,220,1389.141658
103,263,1390.117477
67,235,1390.598207
86,158,1390.986609
19,188,1391.453668
57,231,1391.970717
215,377,1392.7876
161,214,1393.421586
78,250,1393.977075
174,337,1394.699728
66,222,1395.657291
60,229,1396.108159
55,230,1396.577125
248,386,1397.403765
78,247,1397.942368
66,222,1398.375365
46,136,1398.649611
44,217,1399.097975
140,232,1399.989884
57,234,1400.458122
106,266,1401.036734
87,252,1401.575914
71,228,1402.033882
88,149,1402.343445
88,258,1402.88706
57,222,1403.423924
105,267,1404.015222
42,216,1404.886192
0,192,1405.266342
46,217,1405.732796
82,255,1406.263662
60,185,1406.633716
80,163,1406.976983
65,234,1407.554285
116,283,1408.231452
76,255,1408.860891
105,185,1409.630868
32,200,1410.025172
81,146,1410.374428
328,404,1411.410997
112,281,1412.023789
16,190,1412.403795
63,236,1412.909907
49,219,1413.343791
0,184,1413.761024
45,215,1414.688076
110,178,1415.081033
90,258,1415.688451
39,112,1415.938397
42,154,1416.366613
130,292,1417.088504
9,104,1417.285251
114,272,1417.935612
6,130,1418.213561
45,210,1418.73286
71,235,1419.221311
44,214,1420.036677
25,191,1420.404774
130,300,1421.224155
51,233,1421.824732
42,214,1422.298755
63,235,1422.926831
29,191,1423.406066
66,234,1423.85439
72,158,1424.161982
85,264,1425.298032
43,210,1425.931814
78,239,1426.721725
64,129,1427.000213
78,248,1427.628276
67,232,1428.111497
50,223,1428.564942
82,231,1429.019637
44,210,1429.454741
66,234,1430.372316
84,193,1430.763515
80,140,1431.068969
27,207,1431.506006
146,318,1432.167262
88,214,1432.684106
50,221,1433.193992
46,219,1433.648296
54,116,1433.904931
20,100,1434.114506
0,101,1434.309526
61,231,1435.191279
3,176,1435.568222
86,245,1436.216746
40,121,1436.440366
85,147,1436.745685
176,343,1437.514105
29,213,1437.919939
31,140,1438.183274
110,270,1438.761072
64,232,1439.235502
17,191,1440.026515
71,226,1440.502709
36,197,1440.924349
81,243,1441.435068
37,124,1441.748636
118,279,1442.401319
147,311,1443.180892
38,203,1443.592003
43,209,1444.185627
105,272,1445.291898
56,219,1445.741689
69,233,1446.256203
75,238,1446.724693
46,208,1447.201311
62,224,1447.631278
52,219,1448.084403
110,275,1448.636951
163,321,1449.445884
203,364,1450.601659
21,191,1451.009596
39,205,1451.398696
84,137,1451.670023
44,95,1451.848471
102,262,1452.386045
64,232,1452.897239
66,229,1453.58182
79,241,1454.086962
67,226,1454.944894
99,263,1455.51739
47,212,1455.975387
126,202,1456.572973
38,114,1456.877504
28,108,1457.111371
27,197,1457.505827
49,116,1457.750798
100,263,1458.419237
31,103,1458.645915
24,91,1458.890725
84,136,1459.357605
74,236,1460.255507
82,136,1460.551063
45,117,1460.809497
78,231,1461.279051
60,217,1461.732097
106,264,1462.390401
63,180,1462.748127
62,124,1463.097624
0,177,1463.477329
57,105,1463.761072
188,344,1464.560672
44,120,1465.212538
56,210,1465.680124
107,264,1466.305057
71,222,1466.82185
102,170,1467.205484
64,145,1467.615303
81,233,1468.202475
84,164,1468.730887
65,199,1469.184939
206,268,1469.801475
114,262,1470.766709
32,194,1471.144184
39,138,1471.408687
162,229,1471.901849
74,230,1472.385018
95,254,1473.223109
119,274,1473.863447
98,255,1474.524451
144,209,1474.996284
18,188,1475.767144
0,195,1476.163942
39,202,1476.62099
58,132,1476.962354
55,202,1477.527656
124,186,1478.117323
57,208,1478.681659
71,125,1478.98998
54,118,1479.277359
189,343,1479.984956
45,105,1480.277021
58,213,1481.185578
91,245,1481.709092
78,148,1482.006263
88,145,1482.337219
76,235,1482.811624
55,209,1483.242858
78,232,1483.733898
25,110,1484.013841
95,188,1484.470344
30,106,1484.680691
24,91,1484.875501
57,210,1485.35295
48,196,1486.127644
22,183,1486.538138
87,152,1486.950549
4,81,1487.171993
48,116,1487.466193
35,175,1487.9178
33,179,1488.398949
45,188,1488.940946
81,141,1489.225213
66,192,1489.619272
72,133,1489.945924
57,182,1490.424685
83,139,1490.746081
42,108,1491.391015
92,228,1491.897974
148,265,1492.447445
70,186,1493.067179
92,237,1493.58738
47,185,1494.051877
36,128,1494.371007
47,109,1494.651267
18,107,1494.872097
67,126,1495.123085
55,176,1495.594158
50,114,1495.850872
189,324,1496.902721
63,200,1497.320627
20,133,1497.593613
38,82,1497.795524
6,164,1498.148454
91,234,1498.804868
58,146,1499.172076
0,143,1499.504194
0,92,1499.724865
70,206,1500.221463
32,170,1500.655919
67,210,1501.122069
79,131,1501.842181
75,134,1502.185561
137,277,1502.791019
47,186,1503.260128
46,104,1503.571061
0,140,1503.9455
71,127,1504.223718
64,150,1504.600189
28,177,1504.968493
116,168,1505.410928
51,194,1505.785406
121,178,1506.269191
49,186,1507.054484
60,141,1507.338176
14,171,1507.656372
52,195,1508.154996
110,244,1508.872945
49,105,1509.183628
112,205,1509.622738
45,114,1509.847733
62,194,1510.224113
93,141,1510.608793
91,232,1511.327727
48,192,1511.888939
11,96,1512.594026
82,210,1513.047021
74,116,1513.331427
90,235,1513.833662
97,205,1514.247008
56,148,1514.563075
69,207,1515.002914
65,166,1515.368689
45,98,1515.580108
0,79,1515.754994
134,276,1516.340161
39,175,1516.708434
176,230,1517.692663
84,127,1517.960747
31,158,1518.341368
52,185,1518.702149
35,89,1518.884574
19,79,1519.079201
102,191,1519.507983
50,105,1519.714328
98,230,1520.267254
86,229,1520.821141
39,99,1521.067087
169,222,1521.536408
63,182,1521.897852
96,153,1522.61519
68,211,1523.074844
67,128,1523.35415
56,187,1523.705988
151,296,1524.439057
102,255,1525.08246
70,211,1525.500077
48,199,1525.920113
38,97,1526.178832
85,232,1526.877052
79,234,1527.832134
30,116,1528.112911
129,272,1528.769183
62,197,1529.171615
131,182,1529.553554
154,241,1530.115619
22,122,1530.371028
87,164,1530.712381
38,190,1531.068821
74,157,1531.391828
43,101,1531.619789
110,265,1532.609976
40,110,1532.825432
71,136,1533.125683
19,89,1533.298289
75,138,1533.604686
49,111,1533.833668
90,148,1534.172773
41,199,1534.603541
225,376,1535.405086
40,107,1535.63328
59,205,1536.05997
64,218,1536.553552
43,132,1537.283781
52,207,1537.732572
51,209,1538.290669
71,137,1538.690142
52,106,1538.918053
152,302,1539.499151
34,185,1539.856438
114,169,1540.230027
65,215,1540.645233
68,222,1541.111961
55,207,1541.736409
59,121,1542.492704
63,217,1543.005831
87,241,1543.481724
43,135,1543.784446
54,146,1544.112692
91,183,1544.559848
85,238,1545.062259
52,201,1545.452438
103,205,1545.844116
12,132,1546.102304
117,264,1546.62749
57,144,1547.3492
182,238,1547.865914
59,198,1548.249609
172,315,1549.257295
90,165,1549.631094
0,103,1549.833152
107,163,1550.19112
37,103,1550.43219
71,133,1550.740319
109,195,1551.133348
73,151,1551.462406
90,166,1551.821916
94,160,1552.560491
174,234,1553.316744
55,115,1553.589162
41,193,1553.962796
28,112,1554.190466
91,246,1554.869485
110,176,1555.307934
7,172,1555.632906
137,205,1556.082815
135,280,1556.754902
44,102,1556.951888
41,115,1557.574054
46,124,1557.852816
93,181,1558.287938
88,158,1558.754384
70,128,1559.062374
26,179,1559.402158
65,124,1559.681449
32,131,1559.947748
8,177,1560.319252
97,153,1560.756639
64,131,1561.135495
47,138,1561.401172
90,218,1561.864476
80,229,1562.718558
89,231,1563.231499
40,115,1563.463288
99,242,1563.979372
128,246,1564.582868
74,179,1564.967258
37,115,1565.236608
67,213,1565.694809
72,211,1566.111357
70,214,1566.589868
36,111,1566.806089
83,231,1567.659349
27,91,1567.856313
14,103,1568.055865
33,183,1568.406737
75,150,1568.786045
132,200,1569.429247
9,167,1569.742773
109,212,1570.268877
36,185,1570.831552
154,298,1571.548981
51,132,1571.876426
0,177,1572.253655
32,183,1572.978635
78,225,1573.541333
60,144,1573.897809
101,245,1574.431221
57,112,1574.727542
73,133,1575.046839
76,135,1575.316861
52,164,1575.668653
57,123,1575.917311
73,217,1576.342096
53,196,1576.755414
28,176,1577.225837
87,138,1577.947278
181,321,1578.656045
118,225,1579.183866
35,104,1579.422723
86,232,1579.879976
47,200,1580.327956
223,282,1581.365884
116,257,1581.977989
0,94,1582.191713
147,290,1583.366884
103,253,1583.898893
50,203,1584.290998
58,118,1584.560716
173,239,1585.101164
50,122,1585.354994
74,144,1585.703017
60,121,1585.950712
99,170,1586.289842
2,173,1586.616718
48,128,1586.892904
82,229,1587.407868
89,154,1588.114615
40,196,1588.526332
48,129,1588.782653
115,173,1589.239889
108,259,1589.768485
74,222,1590.248971
61,211,1590.71489
38,114,1590.943714
114,258,1591.506193
162,306,1592.142932
56,202,1592.971874
64,119,1593.342548
124,190,1593.791893
131,278,1594.431049
68,140,1594.739163
70,140,1595.024643
48,116,1595.309099
55,102,1595.530948
84,199,1595.979177
60,178,1596.307312
53,201,1596.721668
58,115,1597.007251
129,267,1598.038432
25,104,1598.328452
